en
do you see a rose ?
do you see a star ?
do you smell that ?
do you wanna talk ?
do you want a bag ?
do you want a bag ?
do you want a bag ?
do you want a bag ?
do you want proof ?
do you want these ?
do you want these ?
does tom know why ?
does tom like you ?
does he live here ?
does he live here ?
does she know you ?
does truth matter ?
does truth matter ?
drop your weapons !
drop your weapons !
drop your weapons !
drop your weapons !
eat what you want .
even my mom knows .
even my mom knows .
everybody cheered .
everybody cheered .
everybody is fine .
everyone hates me .
everyone hates me .
everyone is drunk .
everyone is ready .
everyone likes me .
everyone likes me .
everyone screamed .
everyone screamed .
everyone screamed .
everyone survived .
exercise outdoors .
fill in this form .
fill in this form .
fill in this form .
fill in this form .
fill in this form .
get me some paper .
get me some paper .
get off the phone .
get on your knees .
get on your knees .
get out of my bed .
get out of my bed .
get out of my bed .
get out of my bed .
get out of my bed .
get out of my car .
get out of my car .
give tom his keys .
give tom the keys .
give it to me now .
give it to me now .
give me five days .
give me five days .
give me some more .
give me the spoon .
give me your hand .
give me your keys .
go away right now !
go get some water .
go with these men .
go with these men .
go with these men .
go with these men .
"goodnight , ladies ."
has tom eaten yet ?
has tom told mary ?
haste makes waste .
have you finished ?
have you gone mad ?
have you tried it ?
hay is for horses .
he appeared young .
he appeared young .
he arrived safely .
he became furious .
he began to shout .
he began to sweat .
he blackmailed me .
he blocked my way .
he bowed his head .
he broke his word .
he called my name .
he came back soon .
he came in person .
he came to see me .
he can be trusted .
he could not swim .
he did a good job .
he did it himself .
he died last year .
he died yesterday .
he died yesterday .
he died yesterday .
he does not smoke .
he does not smoke .
he drank a little .
he drives a truck .
he gave her a box .
he gave me a hint .
he got me a watch .
he got well again .
he had a headache .
he had three sons .
he hanged himself .
he has brown eyes .
he has brown eyes .
he has brown hair .
he has green eyes .
he has no bicycle .
he has no remorse .
he has short hair .
he has two houses .
he hates his life .
he held her close .
he helped me move .
he himself did it .
he himself did it .
he is a biologist .
he is a born poet .
he is a brave man .
he is a daredevil .
he is a detective .
he is a gentleman .
he is a real fool .
he is a scientist .
he is about forty .
he is after a job .
he is an evil man .
he is at her side .
he is at his desk .
he is but a child .
he is from france .
he is getting old .
he is getting old .
he is influential .
he is influential .
he is intelligent .
he is intelligent .
he is introverted .
he is just my age .
he is kind to her .
he is not married .
he is still alive .
he is still angry .
he is still angry .
he is still angry .
he is still young .
he is very honest .
he is watching tv .
he is watching tv .
he just texted me .
he keeps his word .
he keeps two cats .
he kept it secret .
he kept it secret .
he kept on crying .
he killed himself .
he kissed my neck .
he likes sleeping .
he lives above me .
he lives close by .
he lives in osaka .
he lives in tokyo .
he looked pleased .
he looks confused .
he lost his honor .
he made a mistake .
he made me a suit .
he moved to tokyo .
he moved to tokyo .
he must have left .
he needed to rest .
he ordered a beer .
he owns this land .
he pushed past me .
he refused to pay .
he ruined my life .
he runs very fast .
he runs very fast .
he sat next to me .
he sat on the bed .
he sat on the bed .
he saved a sailor .
he sells us paper .
he shook his head .
he shook his head .
he speaks russian .
he speaks quickly .
he stole my watch .
he struck a match .
he studied abroad .
he takes vitamins .
he talks too fast .
he talks too much .
he told the truth .
he took a day off .
he took a picture .
he took a picture .
he turned the key .
he turned traitor .
he twisted my arm .
he violated a law .
he wakes up early .
he wants an apple .
he wants to speak .
he was all smiles .
he was imprisoned .
he was raging mad .
he was tired then .
he was very happy .
he was very tired .
he was wide awake .
he went back home .
he went back home .
he will come soon .
he won everything .
he wore old shoes .
he wore red pants .
he writes scripts .
he writes scripts .
he wrote a letter .
her eyes are blue .
her legs are long .
her skirt is long .
her story is true .
here is your book .
"hey , tom , open up ."
"hey , tom , open up ."
his car is a ford .
his car was empty .
his eyes are blue .
his legs are long .
hold the elevator .
hold the handrail .
how about a drink ?
how about tonight ?
how are you doing ?
how are you going ?
how are you going ?
how are you going ?
how are you today ?
how are you today ?
how bad do i look ?
how can we get in ?
how complex is it ?
how did tom do it ?
how did he behave ?
how did it happen ?
how did you do it ?
how did you do it ?
how do i fix that ?
how do i know you ?
how do i use this ?
how do we do that ?
how do we do that ?
how does he do it ?
how is everything ?
how lucky you are !
how old do i look ?
how should i know ?
how tired are you ?
how was your trip ?
how was your walk ?
how was your week ?
i agreed with tom .
i agreed with her .
i already said no .
i also like cakes .
i also like candy .
i also went there .
i am 18 years old .
i am 19 years old .
i am 19 years old .
i am a bad person .
i am a lonely man .
i am a translator .
i am a translator .
i am a vegetarian .
i am afraid to go .
i am almost ready .
i am almost ready .
i am baking bread .
i am coming today .
i am disappointed .
i am eating fruit .
i am free of debt .
i am from ecuador .
i am from shikoku .
i am in the house .
i am in your debt .
i am not busy now .
i am not studying .
i am ready to die .
i am really sorry .
i am right-handed .
i am studying now .
i am the same age .
i am very curious .
i am very curious .
i am very pleased .
i am very pleased .
i am very unhappy .
i arrived at 2:30 .
i baited the hook .
i barely know tom .
i barely know you .
i believe in fate .
i bought a cactus .
i bought a cactus .
i bought a camera .
i bought a hybrid .
i bought a ticket .
i bought a ticket .
i bought a ticket .
i bought that car .
i bought that car .
i called for help .
i came to see tom .
i can comfort her .
i can do anything .
i can do it again .
i can do it alone .
i can do it alone .
i can do the same .
i can drive a car .
i can eat insects .
i can hardly swim .
i can hardly walk .
i can pay upfront .
i can play chopin .
i can play tennis .
i can protect tom .
i can read french .
i cannot help you .
i cannot pray now .
i come from china .
i come from japan .
i come here often .
i come here often .
i consented to go .
i cried all night .
i demand a refund .
i deny everything .
i did all i could .
i did you a favor .
i do all the work .
i dream in french .
i drove all night .
i feel better now .
i feel their pain .
i feel very tired .
i feel well today .
i felt very happy .
i forget his name .
i forget his name .
i forgot her name .
i forgot her name .
i forgot his name .
i forgot his name .
i forgot his name .
i forgot the book .
i found him a job .
i gave him a book .
i gave him a slap .
i gave you a book .
i go to bed early .
i got a bee sting .
i got it for free .
i got left behind .
i got my hair cut .
i got off lightly .
i got up at seven .
i got your letter .
i had a good time .
i had a nightmare .
i had an accident .
i had lost my pen .
i had stuff to do .
i had to help tom .
i had to tell tom .
i hate being here .
i hate doing this .
i hate hypocrites .
i hate mosquitoes .
i hate my parents .
i hate that color .
i hate that movie .
i hate the desert .
i hate this place .
i have monday off .
i have a backache .
i have a bad cold .
i have a computer .
i have a computer .
i have a good job .
i have a hangover .
i have a headache .
i have a migraine .
i have a red bike .
i have an earache .
i have an old car .
i have bad breath .
i have been loved .
i have black eyes .
i have brown hair .
i have everything .
i have everything .
i have great news .
i have it at home .
i have many discs .
i have no comment .
i have no friends .
i have one sister .
i have seen a ufo .
i have some gifts .
i have the answer .
i have three dogs .
i have to be here .
i have to go back .
i have to go home .
i have to go home .
i have to see tom .
i have two nieces .
i heard otherwise .
i heard something .
i hope to see you .
i just ignore tom .
i just made it up .
i just made it up .
i just moved here .
i kept it with me .
i kind of like it .
i kind of like it .
i kind of like it .
i knew who he was .
i know i love you .
i know tom did it .
i know a shortcut .
i know a shortcut .
i know a shortcut .
i know everything .
i know his family .
i know how i feel .
i know how to ski .
i know it was tom .
i know the answer .
i know this woman .
i know what i did .
i know what i saw .
i know what it is .
i know what to do .
i know who she is .
i know you did it .
i left tom behind .
i like being busy .
